event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00810,episode_0185,3156,3157,"U02,U03","{U02,U03}","{""U02"": 0.8882, ""U03"": 0.9637}",CTX_0185,union:consensus_pair:decoder:consensus_pair:hybrid:3156:3157,OUT_0185
event_00811,episode_0186,3162,3164,"U26,U39","{U26,U39}","{""U26"": 0.9425, ""U39"": 0.9314}",CTX_0186,union:consensus_pair:decoder:consensus_pair:hybrid:3162:3164,OUT_0186
event_00812,episode_0186,3168,3168,"U07,U22","{U07,U22}","{""U07"": 0.7913, ""U22"": 0.7909}",CTX_0186,union:consensus_pair:decoder:consensus_pair:hybrid:3168:3168,OUT_0186
event_00813,episode_0186,3173,3174,"U24,U28","{U24,U28}","{""U24"": 0.8975, ""U28"": 0.8673}",CTX_0186,union:consensus_pair:decoder:consensus_pair:hybrid:3173:3174,OUT_0186
event_00814,episode_0187,3179,3179,"U09,U26","{U09,U26}","{""U09"": 0.8551, ""U26"": 0.8758}",CTX_0187,union:consensus_pair:decoder:consensus_pair:hybrid:3179:3179,OUT_0187
event_00815,episode_0187,3180,3181,"U11,U26","{U11,U26}","{""U11"": 0.9525, ""U26"": 0.9555}",CTX_0187,union:consensus_pair:decoder:consensus_pair:hybrid:3180:3180|consensus_pair:decoder:consensus_pair:hybrid:3181:3181,OUT_0187
event_00816,episode_0187,3185,3185,"U14,U38","{U14,U38}","{""U14"": 0.8101, ""U38"": 0.7904}",CTX_0187,union:consensus_pair:decoder:consensus_pair:hybrid:3185:3185,OUT_0187
event_00817,episode_0187,3190,3191,"U12,U30","{U12,U30}","{""U12"": 0.8932, ""U30"": 0.8797}",CTX_0187,union:consensus_pair:decoder:consensus_pair:hybrid:3190:3190|consensus_pair:decoder:consensus_pair:hybrid:3191:3191,OUT_0187
event_00818,episode_0188,3196,3196,"U17,U20","{U17,U20}","{""U17"": 0.9, ""U20"": 0.9}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3196:3196,OUT_0188
event_00819,episode_0188,3197,3197,"U06,U20","{U06,U20}","{""U06"": 0.9348, ""U20"": 0.96}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3197:3197,OUT_0188
event_00820,episode_0188,3198,3198,"U06,U33","{U06,U33}","{""U06"": 0.9548, ""U33"": 0.8142}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3198:3198,OUT_0188
event_00821,episode_0188,3202,3202,"U02,U22","{U02,U22}","{""U02"": 0.7724, ""U22"": 0.7986}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3202:3202,OUT_0188
event_00822,episode_0188,3203,3203,"U00,U22","{U00,U22}","{""U00"": 0.7566, ""U22"": 0.9636}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3203:3203,OUT_0188
event_00823,episode_0188,3207,3207,"U35,U39","{U35,U39}","{""U35"": 0.964, ""U39"": 0.7943}",CTX_0188,union:consensus_pair:decoder:consensus_pair:hybrid:3207:3207,OUT_0188
event_00824,episode_0189,3213,3215,"U22,U27","{U22,U27}","{""U22"": 0.9323, ""U27"": 0.9049}",CTX_0189,union:consensus_pair:decoder:consensus_pair:hybrid:3213:3213|consensus_pair:decoder:consensus_pair:hybrid:3214:3215,OUT_0189
event_00825,episode_0189,3219,3220,"U10,U37","{U10,U37}","{""U10"": 0.8735, ""U37"": 0.8811}",CTX_0189,union:consensus_pair:decoder:consensus_pair:hybrid:3219:3220,OUT_0189
event_00826,episode_0189,3224,3225,"U00,U08","{U00,U08}","{""U00"": 0.8841, ""U08"": 0.8819}",CTX_0189,union:consensus_pair:decoder:consensus_pair:hybrid:3224:3225,OUT_0189
event_00827,episode_0190,3230,3230,"U14,U18","{U14,U18}","{""U14"": 0.8627, ""U18"": 0.9}",CTX_0190,union:consensus_pair:decoder:consensus_pair:hybrid:3230:3230,OUT_0190
event_00828,episode_0190,3231,3231,"U14,U27","{U14,U27}","{""U14"": 0.9442, ""U27"": 0.96}",CTX_0190,union:consensus_pair:decoder:consensus_pair:hybrid:3231:3231,OUT_0190
event_00829,episode_0190,3232,3232,"U27,U30","{U27,U30}","{""U27"": 0.9674, ""U30"": 0.784}",CTX_0190,union:consensus_pair:decoder:consensus_pair:hybrid:3232:3232,OUT_0190
event_00830,episode_0190,3236,3237,"U10,U11","{U10,U11}","{""U10"": 0.891, ""U11"": 0.8707}",CTX_0190,union:consensus_pair:decoder:consensus_pair:hybrid:3236:3237,OUT_0190
event_00831,episode_0190,3241,3242,"U35,U39","{U35,U39}","{""U35"": 0.8986, ""U39"": 0.8855}",CTX_0190,union:consensus_pair:decoder:consensus_pair:hybrid:3241:3242,OUT_0190
event_00832,episode_0191,3247,3247,"U10,U28","{U10,U28}","{""U10"": 0.8933, ""U28"": 0.9}",CTX_0191,union:consensus_pair:decoder:consensus_pair:hybrid:3247:3247,OUT_0191
event_00833,episode_0191,3249,3249,"U11,U17","{U11,U17}","{""U11"": 0.7796, ""U17"": 0.969}",CTX_0191,union:consensus_pair:decoder:consensus_pair:hybrid:3249:3249,OUT_0191
event_00834,episode_0191,3253,3254,"U01,U05","{U01,U05}","{""U01"": 0.8859, ""U05"": 0.888}",CTX_0191,union:consensus_pair:decoder:consensus_pair:hybrid:3253:3254,OUT_0191
event_00835,episode_0191,3258,3259,"U00,U33","{U00,U33}","{""U00"": 0.8781, ""U33"": 0.8911}",CTX_0191,union:consensus_pair:decoder:consensus_pair:hybrid:3258:3259,OUT_0191
event_00836,episode_0192,3264,3264,"U27,U37","{U27,U37}","{""U27"": 0.9, ""U37"": 0.9}",CTX_0192,union:consensus_pair:decoder:consensus_pair:hybrid:3264:3264,OUT_0192
event_00837,episode_0192,3265,3266,"U26,U27","{U26,U27}","{""U26"": 0.9645, ""U27"": 0.9645}",CTX_0192,union:consensus_pair:decoder:consensus_pair:hybrid:3265:3266,OUT_0192
event_00838,episode_0192,3270,3271,"U08,U26","{U08,U26}","{""U08"": 0.8846, ""U26"": 0.8917}",CTX_0192,union:consensus_pair:decoder:consensus_pair:hybrid:3270:3271,OUT_0192
event_00839,episode_0192,3276,3276,"U01,U16","{U01,U16}","{""U01"": 0.9691, ""U16"": 0.7445}",CTX_0192,union:consensus_pair:decoder:consensus_pair:hybrid:3276:3276,OUT_0192
event_00840,episode_0193,3281,3281,"U08,U35","{U08,U35}","{""U08"": 0.9, ""U35"": 0.9}",CTX_0193,union:consensus_pair:decoder:consensus_pair:hybrid:3281:3281,OUT_0193
event_00841,episode_0193,3282,3283,"U31,U35","{U31,U35}","{""U31"": 0.9393, ""U35"": 0.9645}",CTX_0193,union:consensus_pair:decoder:consensus_pair:hybrid:3282:3283,OUT_0193
event_00842,episode_0193,3287,3287,"U01,U03","{U01,U03}","{""U01"": 0.7634, ""U03"": 0.7955}",CTX_0193,union:consensus_pair:decoder:consensus_pair:hybrid:3287:3287,OUT_0193
event_00843,episode_0193,3288,3288,"U03,U22","{U03,U22}","{""U03"": 0.9691, ""U22"": 0.9692}",CTX_0193,union:consensus_pair:decoder:consensus_pair:hybrid:3288:3288,OUT_0193
event_00844,episode_0193,3292,3293,"U21,U32","{U21,U32}","{""U21"": 0.8737, ""U32"": 0.8509}",CTX_0193,union:consensus_pair:decoder:consensus_pair:hybrid:3292:3293,OUT_0193
event_00845,episode_0194,3298,3298,"U11,U24","{U11,U24}","{""U11"": 0.8903, ""U24"": 0.8745}",CTX_0194,union:consensus_pair:decoder:consensus_pair:hybrid:3298:3298,OUT_0194
event_00846,episode_0194,3300,3300,"U03,U24","{U03,U24}","{""U03"": 0.969, ""U24"": 0.7578}",CTX_0194,union:consensus_pair:decoder:consensus_pair:hybrid:3300:3300,OUT_0194
event_00847,episode_0194,3304,3304,"U08,U23","{U08,U23}","{""U08"": 0.8071, ""U23"": 0.7937}",CTX_0194,union:consensus_pair:decoder:consensus_pair:hybrid:3304:3304,OUT_0194
event_00848,episode_0194,3305,3305,"U08,U24","{U08,U24}","{""U08"": 0.9691, ""U24"": 0.7742}",CTX_0194,union:consensus_pair:decoder:consensus_pair:hybrid:3305:3305,OUT_0194
event_00849,episode_0194,3310,3310,"U08,U37","{U08,U37}","{""U08"": 0.7911, ""U37"": 0.968}",CTX_0194,union:consensus_pair:decoder:consensus_pair:hybrid:3310:3310,OUT_0194
event_00850,episode_0195,3315,3315,"U13,U15","{U13,U15}","{""U13"": 0.9, ""U15"": 0.9}",CTX_0195,union:consensus_pair:decoder:consensus_pair:hybrid:3315:3315,OUT_0195
event_00851,episode_0195,3316,3316,"U13,U25","{U13,U25}","{""U13"": 0.96, ""U25"": 0.9309}",CTX_0195,union:consensus_pair:decoder:consensus_pair:hybrid:3316:3316,OUT_0195
event_00852,episode_0195,3317,3317,"U13,U32","{U13,U32}","{""U13"": 0.969, ""U32"": 0.7656}",CTX_0195,union:consensus_pair:decoder:consensus_pair:hybrid:3317:3317,OUT_0195
event_00853,episode_0195,3321,3322,"U10,U39","{U10,U39}","{""U10"": 0.8834, ""U39"": 0.8595}",CTX_0195,union:consensus_pair:decoder:consensus_pair:hybrid:3321:3322,OUT_0195
event_00854,episode_0195,3327,3327,"U13,U38","{U13,U38}","{""U13"": 0.9693, ""U38"": 0.8091}",CTX_0195,union:consensus_pair:decoder:consensus_pair:hybrid:3327:3327,OUT_0195
event_00855,episode_0196,3332,3332,"U04,U06","{U04,U06}","{""U04"": 0.8974, ""U06"": 0.9}",CTX_0196,union:consensus_pair:decoder:consensus_pair:hybrid:3332:3332,OUT_0196
event_00856,episode_0196,3333,3334,"U06,U09","{U06,U09}","{""U06"": 0.9645, ""U09"": 0.9316}",CTX_0196,union:consensus_pair:decoder:consensus_pair:hybrid:3333:3334,OUT_0196
event_00857,episode_0196,3338,3339,"U25,U37","{U25,U37}","{""U25"": 0.8838, ""U37"": 0.8879}",CTX_0196,union:consensus_pair:decoder:consensus_pair:hybrid:3338:3339,OUT_0196
event_00858,episode_0196,3343,3343,"U19,U37","{U19,U37}","{""U19"": 0.8002, ""U37"": 0.8063}",CTX_0196,union:consensus_pair:decoder:consensus_pair:hybrid:3343:3343,OUT_0196
event_00859,episode_0196,3344,3344,"U19,U39","{U19,U39}","{""U19"": 0.9559, ""U39"": 0.8093}",CTX_0196,union:consensus_pair:decoder:consensus_pair:hybrid:3344:3344,OUT_0196
event_00860,episode_0197,3349,3351,"U04,U34","{U04,U34}","{""U04"": 0.9323, ""U34"": 0.9323}",CTX_0197,union:consensus_pair:decoder:consensus_pair:hybrid:3349:3349|consensus_pair:decoder:consensus_pair:hybrid:3350:3351,OUT_0197
event_00861,episode_0197,3355,3356,"U16,U26","{U16,U26}","{""U16"": 0.8807, ""U26"": 0.8744}",CTX_0197,union:consensus_pair:decoder:consensus_pair:hybrid:3355:3356,OUT_0197
event_00862,episode_0197,3361,3361,"U07,U39","{U07,U39}","{""U07"": 0.9698, ""U39"": 0.7372}",CTX_0197,union:consensus_pair:decoder:consensus_pair:hybrid:3361:3361,OUT_0197
event_00863,episode_0198,3366,3368,"U06,U12","{U06,U12}","{""U06"": 0.9408, ""U12"": 0.9071}",CTX_0198,union:consensus_pair:decoder:consensus_pair:hybrid:3366:3368,OUT_0198
event_00864,episode_0198,3372,3372,"U20,U28","{U20,U28}","{""U20"": 0.7812, ""U28"": 0.8138}",CTX_0198,union:consensus_pair:decoder:consensus_pair:hybrid:3372:3372,OUT_0198
event_00865,episode_0198,3373,3373,"U20,U27","{U20,U27}","{""U20"": 0.9434, ""U27"": 0.9691}",CTX_0198,union:consensus_pair:decoder:consensus_pair:hybrid:3373:3373,OUT_0198
event_00866,episode_0198,3377,3378,"U03,U37","{U03,U37}","{""U03"": 0.8807, ""U37"": 0.8783}",CTX_0198,union:consensus_pair:decoder:consensus_pair:hybrid:3377:3378,OUT_0198
event_00867,episode_0199,3383,3385,"U23,U37","{U23,U37}","{""U23"": 0.943, ""U37"": 0.9409}",CTX_0199,union:consensus_pair:decoder:consensus_pair:hybrid:3383:3385,OUT_0199
event_00868,episode_0199,3389,3390,"U08,U31","{U08,U31}","{""U08"": 0.8871, ""U31"": 0.8784}",CTX_0199,union:consensus_pair:decoder:consensus_pair:hybrid:3389:3390,OUT_0199
event_00869,episode_0199,3394,3395,"U19,U21","{U19,U21}","{""U19"": 0.8757, ""U21"": 0.8929}",CTX_0199,union:consensus_pair:decoder:consensus_pair:hybrid:3394:3395,OUT_0199
