unit_id,t,value,episode_id,context
H,1354,0.016,episode_0079,Z
A,1355,0.02579,episode_0079,Z
B,1355,0.04457,episode_0079,Z
C,1355,0.02166,episode_0079,Z
D,1355,0.03867,episode_0079,Z
E,1355,1.0385,episode_0079,Z
F,1355,0.98341,episode_0079,Z
G,1355,1.02665,episode_0079,Z
H,1355,0.03687,episode_0079,Z
A,1356,0.02347,episode_0079,Z
B,1356,0.01792,episode_0079,Z
C,1356,0.03726,episode_0079,Z
D,1356,0.03934,episode_0079,Z
E,1356,0.03013,episode_0079,Z
F,1356,0.0307,episode_0079,Z
G,1356,0.95409,episode_0079,Z
H,1356,0.04369,episode_0079,Z
A,1357,0.02046,episode_0079,Z
B,1357,0.02417,episode_0079,Z
C,1357,0.03294,episode_0079,Z
D,1357,0.03647,episode_0079,Z
E,1357,0.04262,episode_0079,Z
F,1357,0.03129,episode_0079,Z
G,1357,0.03347,episode_0079,Z
H,1357,0.02014,episode_0079,Z
A,1360,1.06372,episode_0080,Z
B,1360,1.07714,episode_0080,Z
C,1360,0.03672,episode_0080,Z
D,1360,0.02364,episode_0080,Z
E,1360,0.02798,episode_0080,Z
F,1360,0.04321,episode_0080,Z
G,1360,0.02922,episode_0080,Z
H,1360,0.0279,episode_0080,Z
A,1361,0.99292,episode_0080,Z
B,1361,1.07179,episode_0080,Z
C,1361,0.02864,episode_0080,Z
D,1361,0.02602,episode_0080,Z
E,1361,1.06546,episode_0080,Z
F,1361,0.04303,episode_0080,Z
G,1361,0.04397,episode_0080,Z
H,1361,0.03368,episode_0080,Z
A,1362,1.03226,episode_0080,Z
B,1362,1.00264,episode_0080,Z
C,1362,0.03869,episode_0080,Z
D,1362,0.03397,episode_0080,Z
E,1362,1.0199,episode_0080,Z
F,1362,0.02796,episode_0080,Z
G,1362,0.00754,episode_0080,Z
H,1362,0.0343,episode_0080,Z
A,1363,0.03505,episode_0080,Z
B,1363,0.02766,episode_0080,Z
C,1363,0.02668,episode_0080,Z
D,1363,0.04535,episode_0080,Z
E,1363,0.02471,episode_0080,Z
F,1363,0.01172,episode_0080,Z
G,1363,0.04101,episode_0080,Z
H,1363,0.02919,episode_0080,Z
A,1364,0.02085,episode_0080,Z
B,1364,0.02989,episode_0080,Z
C,1364,0.04122,episode_0080,Z
D,1364,0.9134,episode_0080,Z
E,1364,0.01003,episode_0080,Z
F,1364,0.03994,episode_0080,Z
G,1364,0.03134,episode_0080,Z
H,1364,0.01572,episode_0080,Z
A,1365,0.03728,episode_0080,Z
B,1365,0.99379,episode_0080,Z
C,1365,0.03811,episode_0080,Z
D,1365,1.00089,episode_0080,Z
E,1365,0.98004,episode_0080,Z
F,1365,0.00747,episode_0080,Z
G,1365,1.01918,episode_0080,Z
H,1365,0.0347,episode_0080,Z
A,1366,0.02529,episode_0080,Z
B,1366,0.96102,episode_0080,Z
C,1366,0.02222,episode_0080,Z
D,1366,0.02932,episode_0080,Z
E,1366,0.99929,episode_0080,Z
F,1366,0.02351,episode_0080,Z
G,1366,0.02773,episode_0080,Z
H,1366,0.04416,episode_0080,Z
A,1367,0.03375,episode_0080,Z
B,1367,0.99467,episode_0080,Z
C,1367,0.02246,episode_0080,Z
D,1367,0.02784,episode_0080,Z
E,1367,0.96694,episode_0080,Z
F,1367,0.04656,episode_0080,Z
G,1367,0.04413,episode_0080,Z
H,1367,0.02118,episode_0080,Z
A,1368,0.02306,episode_0080,Z
B,1368,0.02822,episode_0080,Z
C,1368,0.03254,episode_0080,Z
D,1368,0.03629,episode_0080,Z
E,1368,0.04331,episode_0080,Z
F,1368,0.02958,episode_0080,Z
G,1368,0.05711,episode_0080,Z
H,1368,0.03627,episode_0080,Z
A,1369,0.04078,episode_0080,Z
B,1369,0.03851,episode_0080,Z
C,1369,0.00726,episode_0080,Z
D,1369,0.02252,episode_0080,Z
E,1369,0.02276,episode_0080,Z
F,1369,0.0459,episode_0080,Z
G,1369,0.03391,episode_0080,Z
H,1369,0.03894,episode_0080,Z
A,1370,0.03467,episode_0080,Z
B,1370,0.03366,episode_0080,Z
C,1370,0.01564,episode_0080,Z
D,1370,0.02127,episode_0080,Z
E,1370,1.15034,episode_0080,Z
F,1370,1.04348,episode_0080,Z
G,1370,0.03288,episode_0080,Z
H,1370,0.02023,episode_0080,Z
A,1371,0.02509,episode_0080,Z
B,1371,0.02287,episode_0080,Z
C,1371,0.04899,episode_0080,Z
D,1371,1.01281,episode_0080,Z
E,1371,1.01015,episode_0080,Z
F,1371,1.00637,episode_0080,Z
G,1371,0.01833,episode_0080,Z
H,1371,0.02555,episode_0080,Z
A,1372,0.04208,episode_0080,Z
B,1372,0.98184,episode_0080,Z
C,1372,0.03099,episode_0080,Z
D,1372,0.99949,episode_0080,Z
E,1372,1.05229,episode_0080,Z
F,1372,1.01956,episode_0080,Z
G,1372,0.04227,episode_0080,Z
H,1372,0.01614,episode_0080,Z
A,1373,0.03922,episode_0080,Z
B,1373,0.03799,episode_0080,Z
C,1373,0.01529,episode_0080,Z
D,1373,0.03584,episode_0080,Z
E,1373,0.02475,episode_0080,Z
F,1373,0.03388,episode_0080,Z
G,1373,0.03256,episode_0080,Z
H,1373,0.02069,episode_0080,Z
A,1374,0.03595,episode_0080,Z
B,1374,0.03157,episode_0080,Z
C,1374,0.0164,episode_0080,Z
D,1374,0.03771,episode_0080,Z
E,1374,0.03442,episode_0080,Z
F,1374,0.05328,episode_0080,Z
G,1374,0.02772,episode_0080,Z
H,1374,0.01938,episode_0080,Z
A,1377,1.00049,episode_0081,X
B,1377,0.90066,episode_0081,X
C,1377,0.01263,episode_0081,X
D,1377,0.04134,episode_0081,X
E,1377,0.03119,episode_0081,X
F,1377,0.02047,episode_0081,X
G,1377,0.03963,episode_0081,X
H,1377,0.03913,episode_0081,X
A,1378,0.99363,episode_0081,X
B,1378,1.02817,episode_0081,X
C,1378,0.02946,episode_0081,X
D,1378,0.96201,episode_0081,X
E,1378,0.03837,episode_0081,X
F,1378,0.96629,episode_0081,X
G,1378,0.01584,episode_0081,X
H,1378,0.03605,episode_0081,X
A,1379,1.07214,episode_0081,X
B,1379,1.08648,episode_0081,X
C,1379,0.0084,episode_0081,X
D,1379,1.00336,episode_0081,X
E,1379,0.04279,episode_0081,X
F,1379,0.0241,episode_0081,X
G,1379,0.04061,episode_0081,X
H,1379,0.03855,episode_0081,X
A,1380,0.03627,episode_0081,X
B,1380,0.02769,episode_0081,X
C,1380,0.03373,episode_0081,X
D,1380,0.01491,episode_0081,X
E,1380,0.03344,episode_0081,X
F,1380,0.0373,episode_0081,X
G,1380,0.99502,episode_0081,X
H,1380,0.03637,episode_0081,X
A,1381,0.02636,episode_0081,X
B,1381,0.04388,episode_0081,X
C,1381,0.03439,episode_0081,X
D,1381,0.03288,episode_0081,X
E,1381,0.04728,episode_0081,X
F,1381,0.01651,episode_0081,X
G,1381,0.03653,episode_0081,X
H,1381,0.03327,episode_0081,X
A,1382,0.03881,episode_0081,X
B,1382,1.06427,episode_0081,X
C,1382,0.98734,episode_0081,X
D,1382,0.02171,episode_0081,X
E,1382,0.04292,episode_0081,X
F,1382,0.97097,episode_0081,X
G,1382,0.03576,episode_0081,X
H,1382,0.02365,episode_0081,X
A,1383,0.03491,episode_0081,X
B,1383,0.9341,episode_0081,X
C,1383,0.97869,episode_0081,X
D,1383,0.02872,episode_0081,X
E,1383,0.02221,episode_0081,X
F,1383,0.01243,episode_0081,X
G,1383,0.02475,episode_0081,X
H,1383,0.03882,episode_0081,X
A,1384,0.01578,episode_0081,X
B,1384,0.988,episode_0081,X
C,1384,1.01441,episode_0081,X
D,1384,0.95356,episode_0081,X
E,1384,0.02823,episode_0081,X
F,1384,0.01867,episode_0081,X
G,1384,0.02889,episode_0081,X
H,1384,0.02531,episode_0081,X
A,1385,0.0272,episode_0081,X
B,1385,0.03303,episode_0081,X
C,1385,0.02508,episode_0081,X
D,1385,0.02149,episode_0081,X
E,1385,0.04316,episode_0081,X
F,1385,0.04221,episode_0081,X
G,1385,0.02965,episode_0081,X
H,1385,0.04638,episode_0081,X
A,1386,0.0265,episode_0081,X
B,1386,0.02881,episode_0081,X
C,1386,0.03148,episode_0081,X
D,1386,0.03545,episode_0081,X
E,1386,0.03241,episode_0081,X
F,1386,0.04294,episode_0081,X
G,1386,0.02902,episode_0081,X
H,1386,0.03664,episode_0081,X
A,1387,0.03171,episode_0081,X
B,1387,0.01692,episode_0081,X
C,1387,0.98237,episode_0081,X
D,1387,1.02429,episode_0081,X
E,1387,0.0211,episode_0081,X
F,1387,0.03342,episode_0081,X
G,1387,0.03203,episode_0081,X
H,1387,0.01183,episode_0081,X
A,1388,0.03805,episode_0081,X
B,1388,0.03205,episode_0081,X
C,1388,0.99766,episode_0081,X
D,1388,0.95409,episode_0081,X
E,1388,0.0107,episode_0081,X
F,1388,0.03733,episode_0081,X
G,1388,0.0344,episode_0081,X
H,1388,0.03461,episode_0081,X
A,1389,0.02354,episode_0081,X
B,1389,0.01227,episode_0081,X
C,1389,0.02609,episode_0081,X
D,1389,1.0952,episode_0081,X
E,1389,0.02957,episode_0081,X
F,1389,0.02252,episode_0081,X
G,1389,0.02502,episode_0081,X
H,1389,0.04652,episode_0081,X
A,1390,0.0373,episode_0081,X
B,1390,0.03464,episode_0081,X
C,1390,0.00688,episode_0081,X
D,1390,1.05443,episode_0081,X
E,1390,0.03047,episode_0081,X
F,1390,0.01097,episode_0081,X
G,1390,0.00435,episode_0081,X
H,1390,0.04596,episode_0081,X
A,1391,0.02397,episode_0081,X
B,1391,0.0241,episode_0081,X
C,1391,0.02941,episode_0081,X
D,1391,0.01558,episode_0081,X
E,1391,0.0175,episode_0081,X
F,1391,0.05317,episode_0081,X
G,1391,0.01699,episode_0081,X
H,1391,0.03766,episode_0081,X
A,1394,0.9693,episode_0082,X
B,1394,1.07278,episode_0082,X
C,1394,0.03499,episode_0082,X
D,1394,0.01373,episode_0082,X
E,1394,0.02695,episode_0082,X
F,1394,0.03611,episode_0082,X
G,1394,0.00764,episode_0082,X
H,1394,0.01982,episode_0082,X
A,1395,0.93834,episode_0082,X
B,1395,0.94346,episode_0082,X
C,1395,0.03275,episode_0082,X
D,1395,0.02613,episode_0082,X
E,1395,0.01621,episode_0082,X
F,1395,0.03291,episode_0082,X
G,1395,0.02015,episode_0082,X
H,1395,0.03274,episode_0082,X
A,1396,0.98121,episode_0082,X
B,1396,0.9721,episode_0082,X
C,1396,0.042,episode_0082,X
D,1396,0.03234,episode_0082,X
E,1396,0.0172,episode_0082,X
F,1396,0.00205,episode_0082,X
G,1396,0.03408,episode_0082,X
H,1396,0.04613,episode_0082,X
A,1397,0.01923,episode_0082,X
B,1397,0.02859,episode_0082,X
C,1397,0.02497,episode_0082,X
D,1397,0.04653,episode_0082,X
E,1397,0.03095,episode_0082,X
F,1397,0.02301,episode_0082,X
G,1397,0.02497,episode_0082,X
H,1397,0.03644,episode_0082,X
A,1398,0.02487,episode_0082,X
B,1398,0.02859,episode_0082,X
C,1398,0.02046,episode_0082,X
D,1398,0.98935,episode_0082,X
E,1398,0.02159,episode_0082,X
F,1398,0.00213,episode_0082,X
G,1398,0.03959,episode_0082,X
H,1398,0.02026,episode_0082,X
A,1399,0.02319,episode_0082,X
B,1399,0.98914,episode_0082,X
C,1399,1.0246,episode_0082,X
D,1399,0.02739,episode_0082,X
E,1399,0.02977,episode_0082,X
F,1399,0.03,episode_0082,X
G,1399,0.03577,episode_0082,X
H,1399,0.0371,episode_0082,X
A,1400,0.04131,episode_0082,X
B,1400,0.92966,episode_0082,X
C,1400,1.01827,episode_0082,X
D,1400,0.02966,episode_0082,X
E,1400,0.01715,episode_0082,X
F,1400,0.02821,episode_0082,X
G,1400,0.03031,episode_0082,X
H,1400,0.05678,episode_0082,X
A,1401,0.01943,episode_0082,X
B,1401,1.06335,episode_0082,X
C,1401,0.02942,episode_0082,X
D,1401,0.03825,episode_0082,X
E,1401,0.99765,episode_0082,X
F,1401,0.03265,episode_0082,X
G,1401,0.02577,episode_0082,X
H,1401,0.03723,episode_0082,X
A,1402,0.03605,episode_0082,X
B,1402,0.03418,episode_0082,X
C,1402,0.02108,episode_0082,X
D,1402,0.02998,episode_0082,X
E,1402,0.04177,episode_0082,X
F,1402,0.02779,episode_0082,X
G,1402,0.03267,episode_0082,X
H,1402,0.03251,episode_0082,X
A,1403,0.02671,episode_0082,X
B,1403,0.0215,episode_0082,X
C,1403,0.0244,episode_0082,X
D,1403,0.01838,episode_0082,X
E,1403,0.01857,episode_0082,X
F,1403,0.03296,episode_0082,X
G,1403,0.03532,episode_0082,X
H,1403,0.03037,episode_0082,X
A,1404,0.02493,episode_0082,X
B,1404,0.02702,episode_0082,X
C,1404,0.99216,episode_0082,X
D,1404,0.98774,episode_0082,X
E,1404,0.02709,episode_0082,X
F,1404,0.0281,episode_0082,X
G,1404,0.03415,episode_0082,X
H,1404,0.03004,episode_0082,X
A,1405,0.02737,episode_0082,X
B,1405,0.02911,episode_0082,X
C,1405,0.99782,episode_0082,X
D,1405,1.0317,episode_0082,X
E,1405,0.02765,episode_0082,X
F,1405,0.03608,episode_0082,X
G,1405,0.02899,episode_0082,X
H,1405,0.02511,episode_0082,X
A,1406,0.03137,episode_0082,X
B,1406,0.03349,episode_0082,X
C,1406,0.95459,episode_0082,X
D,1406,0.92939,episode_0082,X
E,1406,0.02775,episode_0082,X
F,1406,0.01389,episode_0082,X
G,1406,0.04181,episode_0082,X
H,1406,0.98417,episode_0082,X
A,1407,0.04024,episode_0082,X
B,1407,0.03084,episode_0082,X
C,1407,0.02571,episode_0082,X
D,1407,0.02682,episode_0082,X
E,1407,0.03183,episode_0082,X
F,1407,0.01921,episode_0082,X
G,1407,0.01509,episode_0082,X
H,1407,0.00957,episode_0082,X
A,1408,0.02696,episode_0082,X
B,1408,0.03336,episode_0082,X
C,1408,0.03043,episode_0082,X
D,1408,0.04147,episode_0082,X
E,1408,0.03899,episode_0082,X
F,1408,0.04194,episode_0082,X
G,1408,0.03116,episode_0082,X
H,1408,0.03265,episode_0082,X
A,1411,1.02256,episode_0083,Z
B,1411,0.94821,episode_0083,Z
C,1411,0.03953,episode_0083,Z
D,1411,0.0381,episode_0083,Z
E,1411,0.02322,episode_0083,Z
F,1411,0.03981,episode_0083,Z
G,1411,0.02453,episode_0083,Z
H,1411,0.02747,episode_0083,Z
A,1412,0.99951,episode_0083,Z
B,1412,1.04029,episode_0083,Z
C,1412,0.03983,episode_0083,Z
D,1412,1.10117,episode_0083,Z
E,1412,0.0075,episode_0083,Z
F,1412,0.03748,episode_0083,Z
G,1412,0.0383,episode_0083,Z
H,1412,1.01795,episode_0083,Z
A,1413,1.01503,episode_0083,Z
B,1413,0.98308,episode_0083,Z
C,1413,0.03213,episode_0083,Z
D,1413,1.05547,episode_0083,Z
E,1413,0.05045,episode_0083,Z
F,1413,0.02988,episode_0083,Z
G,1413,0.02964,episode_0083,Z
H,1413,0.02218,episode_0083,Z
A,1414,0.03311,episode_0083,Z
B,1414,0.04468,episode_0083,Z
C,1414,0.01701,episode_0083,Z
D,1414,0.03744,episode_0083,Z
E,1414,0.03126,episode_0083,Z
F,1414,0.01245,episode_0083,Z
G,1414,0.02339,episode_0083,Z
H,1414,0.03333,episode_0083,Z
A,1415,0.03822,episode_0083,Z
B,1415,1.03175,episode_0083,Z
C,1415,0.03943,episode_0083,Z
D,1415,0.02157,episode_0083,Z
E,1415,0.02479,episode_0083,Z
F,1415,0.01743,episode_0083,Z
G,1415,0.02369,episode_0083,Z
H,1415,0.03849,episode_0083,Z
A,1416,0.03791,episode_0083,Z
B,1416,1.01198,episode_0083,Z
C,1416,0.01278,episode_0083,Z
D,1416,0.03565,episode_0083,Z
E,1416,1.02745,episode_0083,Z
F,1416,0.02302,episode_0083,Z
G,1416,0.0208,episode_0083,Z
H,1416,0.04429,episode_0083,Z
A,1417,0.0189,episode_0083,Z
B,1417,0.99739,episode_0083,Z
C,1417,0.01819,episode_0083,Z
D,1417,0.03256,episode_0083,Z
E,1417,0.95336,episode_0083,Z
F,1417,0.03215,episode_0083,Z
G,1417,0.03968,episode_0083,Z
H,1417,0.02442,episode_0083,Z
A,1418,0.02685,episode_0083,Z
B,1418,0.96888,episode_0083,Z
C,1418,0.02202,episode_0083,Z
D,1418,0.04632,episode_0083,Z
E,1418,0.98552,episode_0083,Z
F,1418,0.03363,episode_0083,Z
G,1418,0.03342,episode_0083,Z
H,1418,0.02805,episode_0083,Z
A,1419,0.00993,episode_0083,Z
B,1419,0.02941,episode_0083,Z
C,1419,0.95734,episode_0083,Z
D,1419,0.04039,episode_0083,Z
E,1419,0.01575,episode_0083,Z
F,1419,0.0287,episode_0083,Z
G,1419,0.01461,episode_0083,Z
H,1419,0.02034,episode_0083,Z
A,1420,0.0287,episode_0083,Z
B,1420,0.04469,episode_0083,Z
C,1420,0.02908,episode_0083,Z
D,1420,0.03056,episode_0083,Z
E,1420,0.02535,episode_0083,Z
F,1420,0.02735,episode_0083,Z
G,1420,0.03357,episode_0083,Z
H,1420,0.02895,episode_0083,Z
A,1421,0.05013,episode_0083,Z
B,1421,0.03071,episode_0083,Z
C,1421,0.0267,episode_0083,Z
D,1421,0.03506,episode_0083,Z
E,1421,0.98915,episode_0083,Z
F,1421,0.94955,episode_0083,Z
G,1421,0.02111,episode_0083,Z
H,1421,0.0405,episode_0083,Z
A,1422,0.02154,episode_0083,Z
B,1422,0.026,episode_0083,Z
C,1422,1.00901,episode_0083,Z
D,1422,0.00935,episode_0083,Z
E,1422,1.04243,episode_0083,Z
F,1422,1.06114,episode_0083,Z
G,1422,0.03947,episode_0083,Z
H,1422,0.04913,episode_0083,Z
A,1423,0.02426,episode_0083,Z
B,1423,0.03797,episode_0083,Z
C,1423,0.02665,episode_0083,Z
D,1423,0.02329,episode_0083,Z
E,1423,1.04263,episode_0083,Z
F,1423,1.09732,episode_0083,Z
G,1423,1.05483,episode_0083,Z
H,1423,0.01133,episode_0083,Z
A,1424,0.02022,episode_0083,Z
B,1424,0.02995,episode_0083,Z
C,1424,1.04348,episode_0083,Z
D,1424,0.0402,episode_0083,Z
E,1424,0.02863,episode_0083,Z
F,1424,0.044,episode_0083,Z
G,1424,0.04254,episode_0083,Z
H,1424,0.99887,episode_0083,Z
A,1425,0.03403,episode_0083,Z
B,1425,0.04864,episode_0083,Z
C,1425,0.03821,episode_0083,Z
D,1425,0.0328,episode_0083,Z
E,1425,0.03066,episode_0083,Z
F,1425,0.02236,episode_0083,Z
G,1425,0.02319,episode_0083,Z
H,1425,0.03769,episode_0083,Z
A,1428,1.00034,episode_0084,X
B,1428,1.01906,episode_0084,X
C,1428,0.02973,episode_0084,X
D,1428,1.05385,episode_0084,X
E,1428,0.01909,episode_0084,X
F,1428,0.04376,episode_0084,X
G,1428,0.01299,episode_0084,X
H,1428,0.04138,episode_0084,X
A,1429,1.01655,episode_0084,X
B,1429,1.02436,episode_0084,X
C,1429,0.03494,episode_0084,X
D,1429,0.01929,episode_0084,X
E,1429,0.02391,episode_0084,X
F,1429,0.03473,episode_0084,X
G,1429,0.03327,episode_0084,X
H,1429,0.01509,episode_0084,X
A,1430,1.06262,episode_0084,X
B,1430,0.99349,episode_0084,X
C,1430,0.0188,episode_0084,X
D,1430,0.02482,episode_0084,X
E,1430,0.04146,episode_0084,X
F,1430,0.02389,episode_0084,X
G,1430,0.03135,episode_0084,X
H,1430,0.04015,episode_0084,X
A,1431,1.00964,episode_0084,X
B,1431,0.03248,episode_0084,X
C,1431,0.01956,episode_0084,X
D,1431,0.01833,episode_0084,X
E,1431,0.87667,episode_0084,X
F,1431,0.03554,episode_0084,X
G,1431,1.04289,episode_0084,X
H,1431,1.01034,episode_0084,X
A,1432,0.02447,episode_0084,X
B,1432,0.02177,episode_0084,X
C,1432,0.03606,episode_0084,X
D,1432,0.02437,episode_0084,X
E,1432,0.03459,episode_0084,X
F,1432,0.02173,episode_0084,X
G,1432,0.01078,episode_0084,X
H,1432,0.03251,episode_0084,X
A,1433,0.02514,episode_0084,X
B,1433,1.00819,episode_0084,X
C,1433,1.09038,episode_0084,X
D,1433,0.02072,episode_0084,X
E,1433,0.01962,episode_0084,X
F,1433,0.04249,episode_0084,X
G,1433,0.02871,episode_0084,X
H,1433,0.03781,episode_0084,X
A,1434,0.01965,episode_0084,X
B,1434,1.00811,episode_0084,X
C,1434,0.98092,episode_0084,X
D,1434,0.03653,episode_0084,X
E,1434,0.04746,episode_0084,X
F,1434,0.0274,episode_0084,X
G,1434,0.02615,episode_0084,X
H,1434,0.03227,episode_0084,X
A,1435,0.02606,episode_0084,X
B,1435,1.01595,episode_0084,X
C,1435,0.94851,episode_0084,X
D,1435,0.03194,episode_0084,X
E,1435,0.04107,episode_0084,X
F,1435,0.04261,episode_0084,X
G,1435,0.01742,episode_0084,X
H,1435,0.02778,episode_0084,X
A,1436,0.03661,episode_0084,X
B,1436,0.01823,episode_0084,X
C,1436,0.87878,episode_0084,X
D,1436,0.02236,episode_0084,X
E,1436,0.04485,episode_0084,X
F,1436,0.02929,episode_0084,X
G,1436,0.04466,episode_0084,X
H,1436,0.03581,episode_0084,X
A,1437,0.03458,episode_0084,X
B,1437,0.02307,episode_0084,X
C,1437,0.02588,episode_0084,X
D,1437,0.03754,episode_0084,X
E,1437,0.03465,episode_0084,X
F,1437,0.04771,episode_0084,X
G,1437,0.04076,episode_0084,X
H,1437,0.01564,episode_0084,X
A,1438,0.03376,episode_0084,X
B,1438,0.04821,episode_0084,X
C,1438,1.03085,episode_0084,X
D,1438,1.03742,episode_0084,X
E,1438,0.02781,episode_0084,X
F,1438,0.04097,episode_0084,X
G,1438,0.03122,episode_0084,X
H,1438,0.02163,episode_0084,X
A,1439,0.03477,episode_0084,X
B,1439,0.02591,episode_0084,X
C,1439,1.01645,episode_0084,X
D,1439,0.9232,episode_0084,X
E,1439,0.03023,episode_0084,X
F,1439,0.0275,episode_0084,X
G,1439,0.02581,episode_0084,X
H,1439,0.04023,episode_0084,X
A,1440,0.01597,episode_0084,X
B,1440,0.99812,episode_0084,X
C,1440,0.96282,episode_0084,X
D,1440,1.09103,episode_0084,X
E,1440,0.0549,episode_0084,X
F,1440,0.03647,episode_0084,X
G,1440,0.03014,episode_0084,X
H,1440,0.02663,episode_0084,X
A,1441,0.01835,episode_0084,X
B,1441,0.03683,episode_0084,X
C,1441,0.04557,episode_0084,X
D,1441,0.03188,episode_0084,X
E,1441,0.02964,episode_0084,X
F,1441,0.02446,episode_0084,X
G,1441,0.03673,episode_0084,X
H,1441,0.03639,episode_0084,X
A,1442,0.03461,episode_0084,X
B,1442,0.03904,episode_0084,X
C,1442,0.02541,episode_0084,X
D,1442,0.02333,episode_0084,X
E,1442,0.04257,episode_0084,X
F,1442,0.03668,episode_0084,X
G,1442,0.0374,episode_0084,X
H,1442,0.02027,episode_0084,X
A,1445,1.06052,episode_0085,Z
B,1445,1.01327,episode_0085,Z
C,1445,0.03043,episode_0085,Z
D,1445,0.02396,episode_0085,Z
E,1445,0.03377,episode_0085,Z
F,1445,0.02283,episode_0085,Z
G,1445,0.02385,episode_0085,Z
H,1445,0.0395,episode_0085,Z
A,1446,0.02714,episode_0085,Z
B,1446,1.00711,episode_0085,Z
C,1446,0.01663,episode_0085,Z
D,1446,0.03054,episode_0085,Z
E,1446,1.02078,episode_0085,Z
F,1446,0.02764,episode_0085,Z
G,1446,0.02256,episode_0085,Z
H,1446,0.03601,episode_0085,Z
A,1447,0.99684,episode_0085,Z
B,1447,1.06597,episode_0085,Z
C,1447,1.06341,episode_0085,Z
D,1447,0.03204,episode_0085,Z
E,1447,0.01426,episode_0085,Z
F,1447,0.03968,episode_0085,Z
G,1447,0.03285,episode_0085,Z
H,1447,0.02996,episode_0085,Z
A,1448,0.02287,episode_0085,Z
B,1448,0.02586,episode_0085,Z
C,1448,0.02447,episode_0085,Z
D,1448,0.02688,episode_0085,Z
E,1448,0.02005,episode_0085,Z
F,1448,0.04415,episode_0085,Z
G,1448,0.02971,episode_0085,Z
H,1448,0.01769,episode_0085,Z
A,1449,0.0335,episode_0085,Z
B,1449,0.03908,episode_0085,Z
C,1449,0.03378,episode_0085,Z
D,1449,0.02672,episode_0085,Z
E,1449,0.03112,episode_0085,Z
F,1449,0.01479,episode_0085,Z
G,1449,0.02237,episode_0085,Z
H,1449,0.02249,episode_0085,Z
A,1450,0.02934,episode_0085,Z
B,1450,0.94489,episode_0085,Z
C,1450,0.02957,episode_0085,Z
D,1450,0.02674,episode_0085,Z
E,1450,0.96394,episode_0085,Z
F,1450,0.04486,episode_0085,Z
G,1450,0.02381,episode_0085,Z
H,1450,0.02625,episode_0085,Z
A,1451,0.03833,episode_0085,Z
B,1451,0.96269,episode_0085,Z
C,1451,0.02746,episode_0085,Z
D,1451,0.03193,episode_0085,Z
E,1451,0.93989,episode_0085,Z
F,1451,0.01575,episode_0085,Z
G,1451,0.0275,episode_0085,Z
H,1451,0.04875,episode_0085,Z
A,1452,0.995,episode_0085,Z
B,1452,1.07493,episode_0085,Z
C,1452,0.02934,episode_0085,Z
D,1452,0.03148,episode_0085,Z
E,1452,1.05868,episode_0085,Z
F,1452,0.02418,episode_0085,Z
G,1452,0.93483,episode_0085,Z
H,1452,0.00407,episode_0085,Z
A,1453,0.03884,episode_0085,Z
B,1453,0.012,episode_0085,Z
C,1453,0.04586,episode_0085,Z
D,1453,0.01341,episode_0085,Z
E,1453,0.03292,episode_0085,Z
F,1453,0.04127,episode_0085,Z
G,1453,0.02396,episode_0085,Z
H,1453,0.04148,episode_0085,Z
A,1454,0.02595,episode_0085,Z
B,1454,0.03984,episode_0085,Z
C,1454,0.03886,episode_0085,Z
D,1454,0.01756,episode_0085,Z
E,1454,0.01604,episode_0085,Z
F,1454,0.01931,episode_0085,Z
G,1454,0.03724,episode_0085,Z
H,1454,0.02443,episode_0085,Z
A,1455,0.01689,episode_0085,Z
B,1455,0.02073,episode_0085,Z
C,1455,0.03345,episode_0085,Z
D,1455,0.01615,episode_0085,Z
E,1455,0.94155,episode_0085,Z
F,1455,0.83881,episode_0085,Z
G,1455,0.02499,episode_0085,Z
H,1455,0.04904,episode_0085,Z
A,1456,0.04196,episode_0085,Z
B,1456,0.02917,episode_0085,Z
C,1456,0.02442,episode_0085,Z
D,1456,0.0336,episode_0085,Z
E,1456,1.04359,episode_0085,Z
F,1456,0.97867,episode_0085,Z
G,1456,0.01191,episode_0085,Z
H,1456,0.03894,episode_0085,Z
A,1457,0.03238,episode_0085,Z
B,1457,0.00247,episode_0085,Z
C,1457,0.03785,episode_0085,Z
D,1457,0.01829,episode_0085,Z
E,1457,1.03529,episode_0085,Z
F,1457,1.03316,episode_0085,Z
G,1457,0.02046,episode_0085,Z
H,1457,0.02793,episode_0085,Z
A,1458,0.03869,episode_0085,Z
B,1458,0.04417,episode_0085,Z
C,1458,0.9869,episode_0085,Z
D,1458,0.03789,episode_0085,Z
E,1458,0.01202,episode_0085,Z
F,1458,0.04427,episode_0085,Z
G,1458,0.02293,episode_0085,Z
H,1458,0.01204,episode_0085,Z
A,1459,0.04504,episode_0085,Z
B,1459,0.05172,episode_0085,Z
C,1459,0.04173,episode_0085,Z
D,1459,0.03327,episode_0085,Z
E,1459,0.03788,episode_0085,Z
F,1459,0.0307,episode_0085,Z
G,1459,0.02904,episode_0085,Z
H,1459,0.02186,episode_0085,Z
A,1462,0.99991,episode_0086,X
B,1462,0.94404,episode_0086,X
C,1462,0.02209,episode_0086,X
D,1462,0.0345,episode_0086,X
E,1462,0.0203,episode_0086,X
F,1462,0.04717,episode_0086,X
