event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_01006,episode_0174,2964,2964,"B,E,G,H","{B,E,G,H}","{""B"": 0.9574, ""E"": 0.8151, ""G"": 0.9521, ""H"": 0.8143}",W,union:heu_like:heu:2964:2964,Y3
event_01007,episode_0174,2968,2970,"E,F","{E,F}","{""E"": 0.9396, ""F"": 0.9565}",W,union:sliding_window:2968:2970|heu_like:heu:2968:2970,Y3
event_01008,episode_0175,2975,2977,"A,B","{A,B}","{""A"": 0.9459, ""B"": 0.9405}",Z,union:sliding_window:2975:2977|heu_like:heu:2975:2977,Y2
event_01009,episode_0175,2980,2980,"B,E","{B,E}","{""B"": 0.8746, ""E"": 0.8124}",Z,union:heu_like:heu:2980:2980,Y2
event_01010,episode_0175,2981,2981,"B,D","{B,D}","{""B"": 0.9574, ""D"": 0.814}",Z,union:heu_like:heu:2981:2981,Y2
event_01011,episode_0175,2982,2982,"B,E","{B,E}","{""B"": 0.9723, ""E"": 0.8964}",Z,union:heu_like:heu:2982:2982,Y2
event_01012,episode_0175,2985,2987,"E,F","{E,F}","{""E"": 0.9555, ""F"": 0.9365}",Z,union:sliding_window:2985:2987|heu_like:heu:2985:2985|heu_like:heu:2987:2987,Y2
event_01013,episode_0175,2986,2986,"B,E,F","{B,E,F}","{""B"": 0.8493, ""E"": 0.9564, ""F"": 0.9468}",Z,union:heu_like:heu:2986:2986,Y2
event_01014,episode_0176,2992,2993,"A,B","{A,B}","{""A"": 0.872, ""B"": 0.872}",X,union:heu_like:heu:2992:2993,Y1
event_01015,episode_0176,2994,2994,"A,G","{A,G}","{""A"": 0.9699, ""G"": 0.8104}",X,union:heu_like:heu:2994:2994,Y1
event_01016,episode_0176,2997,2999,"B,C","{B,C}","{""B"": 0.9294, ""C"": 0.9553}",X,union:sliding_window:2997:2999|heu_like:heu:2997:2999,Y1
event_01017,episode_0176,3002,3004,"E,F","{E,F}","{""E"": 0.9698, ""F"": 0.9449}",X,union:sliding_window:3002:3004|heu_like:heu:3002:3004,Y1
event_01018,episode_0177,3009,3011,"A,B","{A,B}","{""A"": 0.9295, ""B"": 0.9686}",W,union:sliding_window:3009:3011|heu_like:heu:3009:3011,Y3
event_01019,episode_0177,3014,3016,"B,G","{B,G}","{""B"": 0.9576, ""G"": 0.9618}",W,union:sliding_window:3014:3016|heu_like:heu:3014:3014|heu_like:heu:3016:3016,Y3
event_01020,episode_0177,3015,3015,"B,F,G","{B,F,G}","{""B"": 0.9575, ""F"": 0.867, ""G"": 0.9703}",W,union:heu_like:heu:3015:3015,Y3
event_01021,episode_0177,3019,3021,"E,F","{E,F}","{""E"": 0.9483, ""F"": 0.9537}",W,union:sliding_window:3019:3021|heu_like:heu:3019:3021,Y3
event_01022,episode_0178,3026,3028,"A,B","{A,B}","{""A"": 0.9481, ""B"": 0.9532}",Z,union:sliding_window:3026:3028|heu_like:heu:3026:3028,Y2
event_01023,episode_0178,3032,3033,"B,E","{B,E}","{""B"": 0.9039, ""E"": 0.958}",Z,union:heu_like:heu:3032:3033,Y2
event_01024,episode_0178,3037,3038,"E,F","{E,F}","{""E"": 0.9021, ""F"": 0.9587}",Z,union:heu_like:heu:3037:3038,Y2
event_01025,episode_0179,3043,3045,"A,B","{A,B}","{""A"": 0.9559, ""B"": 0.9336}",W,union:sliding_window:3043:3045|heu_like:heu:3043:3045,Y3
event_01026,episode_0179,3048,3049,"B,G","{B,G}","{""B"": 0.9162, ""G"": 0.8784}",W,union:heu_like:heu:3048:3049,Y3
event_01027,episode_0179,3053,3055,"E,F","{E,F}","{""E"": 0.9832, ""F"": 0.9418}",W,union:sliding_window:3053:3055|heu_like:heu:3053:3054,Y3
event_01028,episode_0179,3055,3055,"E,F,H","{E,F,H}","{""E"": 0.9746, ""F"": 0.9703, ""H"": 0.8117}",W,union:heu_like:heu:3055:3055,Y3
event_01029,episode_0180,3060,3060,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",X,union:heu_like:heu:3060:3060,Y1
event_01030,episode_0180,3061,3061,"B,C","{B,C}","{""B"": 0.944, ""C"": 0.8037}",X,union:heu_like:heu:3061:3061,Y1
event_01031,episode_0180,3062,3062,"A,B,C","{A,B,C}","{""A"": 0.8922, ""B"": 0.9699, ""C"": 0.9447}",X,union:heu_like:heu:3062:3062,Y1
event_01032,episode_0180,3066,3067,"B,C","{B,C}","{""B"": 0.903, ""C"": 0.9647}",X,union:heu_like:heu:3066:3067,Y1
event_01033,episode_0180,3070,3072,"E,F","{E,F}","{""E"": 0.9437, ""F"": 0.9495}",X,union:sliding_window:3070:3072|heu_like:heu:3070:3072,Y1
event_01034,episode_0181,3077,3077,"A,C,H","{A,C,H}","{""A"": 0.8, ""C"": 0.8, ""H"": 0.8}",Z,union:heu_like:heu:3077:3077,Y2
event_01035,episode_0181,3078,3079,"A,B","{A,B}","{""A"": 0.957, ""B"": 0.875}",Z,union:heu_like:heu:3078:3079,Y2
event_01036,episode_0181,3082,3083,"B,E","{B,E}","{""B"": 0.9156, ""E"": 0.8841}",Z,union:heu_like:heu:3082:3083,Y2
event_01037,episode_0181,3087,3089,"E,F","{E,F}","{""E"": 0.9468, ""F"": 0.9874}",Z,union:sliding_window:3087:3089|heu_like:heu:3087:3089,Y2
event_01038,episode_0182,3094,3096,"A,B","{A,B}","{""A"": 0.9382, ""B"": 0.9655}",Z,union:sliding_window:3094:3096|heu_like:heu:3094:3096,Y2
event_01039,episode_0182,3099,3101,"B,E","{B,E}","{""B"": 0.9728, ""E"": 0.9526}",Z,union:sliding_window:3099:3101|heu_like:heu:3099:3101,Y2
event_01040,episode_0182,3104,3104,"E,F","{E,F}","{""E"": 0.8762, ""F"": 0.8155}",Z,union:heu_like:heu:3104:3104,Y2
event_01041,episode_0182,3106,3106,"D,E,F","{D,E,F}","{""D"": 0.8169, ""E"": 0.9724, ""F"": 0.8977}",Z,union:heu_like:heu:3106:3106,Y2
event_01042,episode_0183,3111,3113,"A,B","{A,B}","{""A"": 0.9662, ""B"": 0.9478}",X,union:sliding_window:3111:3113|heu_like:heu:3111:3113,Y1
event_01043,episode_0183,3117,3118,"B,C","{B,C}","{""B"": 0.9649, ""C"": 0.8822}",X,union:heu_like:heu:3117:3118,Y1
event_01044,episode_0183,3119,3119,"E,F","{E,F}","{""E"": 0.8159, ""F"": 0.8168}",X,union:heu_like:heu:3119:3119,Y1
event_01045,episode_0183,3121,3123,"E,F","{E,F}","{""E"": 0.9496, ""F"": 0.9668}",X,union:sliding_window:3121:3123|heu_like:heu:3121:3123,Y1
event_01046,episode_0184,3128,3128,"A,B,F","{A,B,F}","{""A"": 0.8, ""B"": 0.8, ""F"": 0.8}",W,union:heu_like:heu:3128:3128,Y3
event_01047,episode_0184,3128,3130,"A,B","{A,B}","{""A"": 0.9574, ""B"": 0.9884}",W,union:sliding_window:3128:3130|heu_like:heu:3129:3130,Y3
event_01048,episode_0184,3133,3133,"A,B,G","{A,B,G}","{""A"": 0.8732, ""B"": 0.8746, ""G"": 0.8141}",W,union:heu_like:heu:3133:3133,Y3
event_01049,episode_0184,3133,3135,"B,G","{B,G}","{""B"": 0.9502, ""G"": 0.959}",W,union:sliding_window:3133:3135|heu_like:heu:3134:3135,Y3
event_01050,episode_0184,3138,3138,"E,F,G","{E,F,G}","{""E"": 0.81, ""F"": 0.818, ""G"": 0.876}",W,union:heu_like:heu:3138:3138,Y3
event_01051,episode_0184,3138,3141,"E,F","{E,F}","{""E"": 0.9801, ""F"": 0.9407}",W,union:sliding_window:3138:3141|heu_like:heu:3139:3140,Y3
event_01052,episode_0184,3141,3141,"C,E,F","{C,E,F}","{""C"": 0.8148, ""E"": 0.9746, ""F"": 0.9747}",W,union:heu_like:heu:3141:3141,Y3
event_01053,episode_0185,3145,3145,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",Z,union:heu_like:heu:3145:3145,Y2
event_01054,episode_0185,3146,3146,"B,F","{B,F}","{""B"": 0.944, ""F"": 0.8041}",Z,union:heu_like:heu:3146:3146,Y2
event_01055,episode_0185,3147,3147,"A,B","{A,B}","{""A"": 0.8949, ""B"": 0.9699}",Z,union:heu_like:heu:3147:3147,Y2
event_01056,episode_0185,3150,3152,"B,E","{B,E}","{""B"": 0.9587, ""E"": 0.9321}",Z,union:sliding_window:3150:3152|heu_like:heu:3150:3150|heu_like:heu:3152:3152,Y2
event_01057,episode_0185,3151,3151,"A,B,E","{A,B,E}","{""A"": 0.8474, ""B"": 0.9574, ""E"": 0.9466}",Z,union:heu_like:heu:3151:3151,Y2
event_01058,episode_0185,3155,3155,"E,F","{E,F}","{""E"": 0.8749, ""F"": 0.8162}",Z,union:heu_like:heu:3155:3155,Y2
event_01059,episode_0185,3156,3156,"C,F","{C,F}","{""C"": 0.8172, ""F"": 0.9469}",Z,union:heu_like:heu:3156:3156,Y2
event_01060,episode_0185,3157,3157,"E,F","{E,F}","{""E"": 0.902, ""F"": 0.9704}",Z,union:heu_like:heu:3157:3157,Y2
event_01061,episode_0186,3162,3164,"A,B","{A,B}","{""A"": 0.9551, ""B"": 0.931}",W,union:sliding_window:3162:3164|heu_like:heu:3162:3164,Y3
event_01062,episode_0186,3168,3168,"B,D,G","{B,D,G}","{""B"": 0.9642, ""D"": 0.8125, ""G"": 0.8132}",W,union:heu_like:heu:3168:3168,Y3
event_01063,episode_0186,3169,3169,"B,G","{B,G}","{""B"": 0.9736, ""G"": 0.9464}",W,union:heu_like:heu:3169:3169,Y3
event_01064,episode_0186,3172,3173,"E,F","{E,F}","{""E"": 0.881, ""F"": 0.8812}",W,union:heu_like:heu:3172:3173,Y3
event_01065,episode_0186,3174,3174,"E,H","{E,H}","{""E"": 0.9704, ""H"": 0.8169}",W,union:heu_like:heu:3174:3174,Y3
event_01066,episode_0186,3175,3175,"B,H","{B,H}","{""B"": 0.8297, ""H"": 0.947}",W,union:heu_like:heu:3175:3175,Y3
event_01067,episode_0187,3179,3181,"A,B","{A,B}","{""A"": 0.9529, ""B"": 0.9582}",X,union:sliding_window:3179:3181|heu_like:heu:3179:3181,Y1
event_01068,episode_0187,3184,3184,"A,B,H","{A,B,H}","{""A"": 0.8751, ""B"": 0.8738, ""H"": 0.818}",X,union:heu_like:heu:3184:3184,Y1
event_01069,episode_0187,3185,3185,"A,B","{A,B}","{""A"": 0.9575, ""B"": 0.9573}",X,union:heu_like:heu:3185:3185,Y1
event_01070,episode_0187,3186,3186,"B,C,G","{B,C,G}","{""B"": 0.9723, ""C"": 0.8118, ""G"": 0.8159}",X,union:heu_like:heu:3186:3186,Y1
event_01071,episode_0187,3189,3191,"E,F","{E,F}","{""E"": 0.9263, ""F"": 0.9155}",X,union:sliding_window:3189:3191|heu_like:heu:3189:3190,Y1
event_01072,episode_0187,3191,3191,"E,F,G","{E,F,G}","{""E"": 0.9705, ""F"": 0.9703, ""G"": 0.8501}",X,union:heu_like:heu:3191:3191,Y1
event_01073,episode_0188,3197,3198,"A,B","{A,B}","{""A"": 0.8754, ""B"": 0.957}",X,union:heu_like:heu:3197:3198,Y1
event_01074,episode_0188,3201,3203,"B,C","{B,C}","{""B"": 0.9425, ""C"": 0.9393}",X,union:sliding_window:3201:3203|heu_like:heu:3201:3201|heu_like:heu:3203:3203,Y1
event_01075,episode_0188,3202,3202,"B,C,E","{B,C,E}","{""B"": 0.9577, ""C"": 0.9467, ""E"": 0.8132}",X,union:heu_like:heu:3202:3202,Y1
event_01076,episode_0188,3206,3208,"E,F","{E,F}","{""E"": 0.9465, ""F"": 0.9645}",X,union:sliding_window:3206:3208|heu_like:heu:3206:3208,Y1
event_01077,episode_0189,3213,3213,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",Z,union:heu_like:heu:3213:3213,Y2
event_01078,episode_0189,3215,3215,"A,B,G","{A,B,G}","{""A"": 0.9699, ""B"": 0.893, ""G"": 0.8052}",Z,union:heu_like:heu:3215:3215,Y2
event_01079,episode_0189,3218,3220,"B,E","{B,E}","{""B"": 0.9491, ""E"": 0.956}",Z,union:sliding_window:3218:3220|heu_like:heu:3218:3220,Y2
event_01080,episode_0189,3223,3225,"E,F","{E,F}","{""E"": 0.9561, ""F"": 0.9364}",Z,union:sliding_window:3223:3225|heu_like:heu:3223:3223|heu_like:heu:3225:3225,Y2
event_01081,episode_0189,3224,3224,"D,E,F","{D,E,F}","{""D"": 0.8644, ""E"": 0.9578, ""F"": 0.9467}",Z,union:heu_like:heu:3224:3224,Y2
event_01082,episode_0190,3230,3230,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",W,union:heu_like:heu:3230:3230,Y3
event_01083,episode_0190,3230,3232,"A,B","{A,B}","{""A"": 0.9892, ""B"": 0.9603}",W,union:sliding_window:3230:3232|heu_like:heu:3231:3231,Y3
event_01084,episode_0190,3232,3232,"A,B,G","{A,B,G}","{""A"": 0.9699, ""B"": 0.9699, ""G"": 0.8056}",W,union:heu_like:heu:3232:3232,Y3
event_01085,episode_0190,3235,3237,"B,G","{B,G}","{""B"": 0.9684, ""G"": 0.9629}",W,union:sliding_window:3235:3237|heu_like:heu:3235:3235|heu_like:heu:3237:3237,Y3
event_01086,episode_0190,3236,3236,"B,C,G,H","{B,C,G,H}","{""B"": 0.9577, ""C"": 0.8149, ""G"": 0.9557, ""H"": 0.8248}",W,union:heu_like:heu:3236:3236,Y3
event_01087,episode_0190,3240,3242,"E,F","{E,F}","{""E"": 0.9598, ""F"": 0.9773}",W,union:sliding_window:3240:3242|heu_like:heu:3240:3242,Y3
event_01088,episode_0191,3247,3247,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",X,union:heu_like:heu:3247:3247,Y1
event_01089,episode_0191,3247,3249,"A,B","{A,B}","{""A"": 0.9601, ""B"": 0.9747}",X,union:sliding_window:3247:3249|heu_like:heu:3248:3248,Y1
event_01090,episode_0191,3249,3249,"A,B,D","{A,B,D}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8111}",X,union:heu_like:heu:3249:3249,Y1
event_01091,episode_0191,3252,3252,"B,C,G","{B,C,G}","{""B"": 0.8747, ""C"": 0.8132, ""G"": 0.8952}",X,union:heu_like:heu:3252:3252,Y1
event_01092,episode_0191,3252,3254,"B,C","{B,C}","{""B"": 0.9666, ""C"": 0.9777}",X,union:sliding_window:3252:3254|heu_like:heu:3253:3254,Y1
event_01093,episode_0191,3255,3255,"B,D","{B,D}","{""B"": 0.975, ""D"": 0.8251}",X,union:heu_like:heu:3255:3255,Y1
event_01094,episode_0191,3257,3259,"E,F","{E,F}","{""E"": 0.933, ""F"": 0.9326}",X,union:sliding_window:3257:3259|heu_like:heu:3257:3259,Y1
event_01095,episode_0192,3264,3264,"A,B,F","{A,B,F}","{""A"": 0.8, ""B"": 0.8, ""F"": 0.8}",Z,union:heu_like:heu:3264:3264,Y2
event_01096,episode_0192,3266,3266,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8915}",Z,union:heu_like:heu:3266:3266,Y2
event_01097,episode_0192,3269,3271,"B,E","{B,E}","{""B"": 0.9781, ""E"": 0.9388}",Z,union:sliding_window:3269:3271|heu_like:heu:3269:3271,Y2
event_01098,episode_0192,3274,3276,"E,F","{E,F}","{""E"": 0.9512, ""F"": 0.9567}",Z,union:sliding_window:3274:3276|heu_like:heu:3274:3276,Y2
event_01099,episode_0193,3281,3283,"A,B","{A,B}","{""A"": 0.9437, ""B"": 0.9322}",W,union:sliding_window:3281:3283|heu_like:heu:3281:3281|heu_like:heu:3283:3283,Y3
event_01100,episode_0193,3282,3282,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8091}",W,union:heu_like:heu:3282:3282,Y3
event_01101,episode_0193,3286,3288,"B,G","{B,G}","{""B"": 0.995, ""G"": 0.9418}",W,union:sliding_window:3286:3288|heu_like:heu:3286:3287,Y3
event_01102,episode_0193,3288,3288,"B,G,H","{B,G,H}","{""B"": 0.9724, ""G"": 0.9731, ""H"": 0.8144}",W,union:heu_like:heu:3288:3288,Y3
event_01103,episode_0193,3291,3293,"E,F","{E,F}","{""E"": 0.9478, ""F"": 0.9652}",W,union:sliding_window:3291:3293|heu_like:heu:3291:3293,Y3
event_01104,episode_0194,3299,3300,"A,B,E","{A,B,E}","{""A"": 0.957, ""B"": 0.8747, ""E"": 0.8753}",X,union:heu_like:heu:3299:3300,Y1
event_01105,episode_0194,3303,3303,"B,C,H","{B,C,H}","{""B"": 0.8744, ""C"": 0.8104, ""H"": 0.815}",X,union:heu_like:heu:3303:3303,Y1
event_01106,episode_0194,3303,3305,"B,C","{B,C}","{""B"": 0.9567, ""C"": 0.9859}",X,union:sliding_window:3303:3305|heu_like:heu:3304:3305,Y1
event_01107,episode_0194,3308,3310,"E,F","{E,F}","{""E"": 0.9432, ""F"": 0.9255}",X,union:sliding_window:3308:3310|heu_like:heu:3308:3309,Y1
event_01108,episode_0194,3310,3310,"D,E,F","{D,E,F}","{""D"": 0.8105, ""E"": 0.9707, ""F"": 0.9705}",X,union:heu_like:heu:3310:3310,Y1
event_01109,episode_0195,3315,3317,"A,B","{A,B}","{""A"": 0.9359, ""B"": 0.938}",Z,union:sliding_window:3315:3317|heu_like:heu:3315:3315|heu_like:heu:3317:3317,Y2
event_01110,episode_0195,3316,3316,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8048}",Z,union:heu_like:heu:3316:3316,Y2
event_01111,episode_0195,3320,3322,"B,E","{B,E}","{""B"": 0.9869, ""E"": 0.9345}",Z,union:sliding_window:3320:3322|heu_like:heu:3320:3322,Y2
event_01112,episode_0195,3325,3327,"E,F","{E,F}","{""E"": 0.9453, ""F"": 0.9251}",Z,union:sliding_window:3325:3327|heu_like:heu:3325:3325|heu_like:heu:3327:3327,Y2
event_01113,episode_0195,3326,3326,"A,E,F","{A,E,F}","{""A"": 0.8154, ""E"": 0.9572, ""F"": 0.9461}",Z,union:heu_like:heu:3326:3326,Y2
event_01114,episode_0195,3328,3328,"F,H","{F,H}","{""F"": 0.9747, ""H"": 0.8164}",Z,union:heu_like:heu:3328:3328,Y2
event_01115,episode_0195,3329,3329,"B,F","{B,F}","{""B"": 0.8385, ""F"": 0.9754}",Z,union:heu_like:heu:3329:3329,Y2
event_01116,episode_0196,3332,3334,"A,B","{A,B}","{""A"": 0.9502, ""B"": 0.9446}",W,union:sliding_window:3332:3334|heu_like:heu:3332:3334,Y3
event_01117,episode_0196,3337,3339,"B,G","{B,G}","{""B"": 0.95, ""G"": 0.9665}",W,union:sliding_window:3337:3339|heu_like:heu:3337:3339,Y3
event_01118,episode_0196,3341,3341,"D,E","{D,E}","{""D"": 0.8145, ""E"": 0.8186}",W,union:heu_like:heu:3341:3341,Y3
event_01119,episode_0196,3342,3344,"E,F","{E,F}","{""E"": 0.9726, ""F"": 0.9475}",W,union:sliding_window:3342:3344|heu_like:heu:3342:3342|heu_like:heu:3344:3344,Y3
event_01120,episode_0196,3343,3343,"E,F,G","{E,F,G}","{""E"": 0.9705, ""F"": 0.9466, ""G"": 0.8536}",W,union:heu_like:heu:3343:3343,Y3
event_01121,episode_0197,3349,3351,"A,B","{A,B}","{""A"": 0.9386, ""B"": 0.9337}",W,union:sliding_window:3349:3351|heu_like:heu:3349:3349|heu_like:heu:3351:3351,Y3
event_01122,episode_0197,3350,3350,"A,B,C,H","{A,B,C,H}","{""A"": 0.944, ""B"": 0.944, ""C"": 0.8057, ""H"": 0.8042}",W,union:heu_like:heu:3350:3350,Y3
event_01123,episode_0197,3354,3356,"B,G","{B,G}","{""B"": 0.9836, ""G"": 0.9809}",W,union:sliding_window:3354:3356|heu_like:heu:3354:3356,Y3
event_01124,episode_0197,3357,3357,"A,B","{A,B}","{""A"": 0.8263, ""B"": 0.975}",W,union:heu_like:heu:3357:3357,Y3
event_01125,episode_0197,3359,3361,"E,F","{E,F}","{""E"": 0.9551, ""F"": 0.9711}",W,union:sliding_window:3359:3361|heu_like:heu:3359:3361,Y3
event_01126,episode_0198,3366,3367,"A,B","{A,B}","{""A"": 0.872, ""B"": 0.872}",Z,union:heu_like:heu:3366:3367,Y2
event_01127,episode_0198,3368,3368,"B,C","{B,C}","{""B"": 0.9699, ""C"": 0.8099}",Z,union:heu_like:heu:3368:3368,Y2
event_01128,episode_0198,3371,3373,"B,E","{B,E}","{""B"": 0.9669, ""E"": 0.9526}",Z,union:sliding_window:3371:3373|heu_like:heu:3371:3373,Y2
event_01129,episode_0198,3376,3378,"E,F","{E,F}","{""E"": 0.9521, ""F"": 0.9373}",Z,union:sliding_window:3376:3378|heu_like:heu:3376:3376|heu_like:heu:3378:3378,Y2
event_01130,episode_0198,3377,3377,"D,E,F","{D,E,F}","{""D"": 0.8135, ""E"": 0.9572, ""F"": 0.9479}",Z,union:heu_like:heu:3377:3377,Y2
event_01131,episode_0199,3383,3385,"A,B","{A,B}","{""A"": 0.9371, ""B"": 0.9344}",X,union:sliding_window:3383:3385|heu_like:heu:3383:3383|heu_like:heu:3385:3385,Y1
event_01132,episode_0199,3384,3384,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8082}",X,union:heu_like:heu:3384:3384,Y1
event_01133,episode_0199,3388,3390,"B,C","{B,C}","{""B"": 0.9646, ""C"": 0.9531}",X,union:sliding_window:3388:3390|heu_like:heu:3388:3390,Y1
event_01134,episode_0199,3393,3395,"E,F","{E,F}","{""E"": 0.9484, ""F"": 0.9345}",X,union:sliding_window:3393:3395|heu_like:heu:3393:3395,Y1
